"team","player","role","batting_hand","bowling_hand","bowling_style","foreign_player","is_captain","value","uncapped_player","bowling_points_fandromeda","batting_points_fandromeda","overall_points_fandromeda","innings","avg_bowling_points_overall","avg_batting_points_overall","avg_points_overall","avg_bowling_points_overall_fandromeda","avg_batting_points_overall_fandromeda","avg_points_overall_fandromeda","vfm_index","bowling_speed"
"Kolkata Knight Riders","PP Chawla","Bowler","Right-handed","Right-arm","Leg Spin",0,0,85,0,73,0,73,3,25.3333333333333,0,25.3333333333333,24.3333333333333,0,24.3333333333333,0.298039215686275,"Spin"
"Kolkata Knight Riders","CA Lynn","Batsman","Right-handed","Left-arm","Orthodox Spin",1,0,85,0,0,247,272,2,0,101.5,114,0,123.5,136,1.34117647058824,"Spin"
"Kolkata Knight Riders","TA Boult","Bowler","Right-handed","Left-arm","Medium Fast",1,0,85,0,61.5,0,61.5,4,18,0,18,15.375,0,15.375,0.211764705882353,"Fast"
"Kolkata Knight Riders","NM Coulter-Nile","Bowler","Right-handed","Right-arm","Fast",1,0,85,0,361,10,396,6,58.8333333333333,5,64.6666666666667,60.1666666666667,5,66,0.76078431372549,"Fast"
"Mumbai Indians","AT Rayudu","Wicketkeeper batsman","Right-handed","Right-arm","Off Spin",0,0,85,0,0,8,8,1,0,0,0,0,8,8,0,"Spin"
"Mumbai Indians","PA Patel","Wicketkeeper batsman","Left-handed","0","0",0,0,85,0,0,367,367,10,0,34.7,34.7,0,36.7,36.7,0.408235294117647,"Medium"
"Mumbai Indians","MJ McClenaghan","Bowler","Left-handed","Left-arm","Medium Fast",1,0,85,0,536,-4,557,10,50.7,-1,52.9,53.6,-1.33333333333333,55.7,0.622352941176471,"Fast"
"Mumbai Indians","TG Southee","Bowler","Right-handed","Right-arm","Medium Fast",1,0,85,0,29,13,42,2,12.5,9,17,14.5,13,21,0.2,"Fast"
"Rising Pune Supergiant","A Zampa","Bowler","Right-handed","Right-arm","Leg Spin",1,0,85,0,43,4,47,2,22.5,5,25,21.5,4,23.5,0.294117647058824,"Spin"
"Royal Challengers Bangalore","YS Chahal","Bowler","Right-handed","Right-arm","Leg Spin",0,0,85,0,461,-9,452,10,38.1,0.8,38.5,46.1,-1.8,45.2,0.452941176470588,"Spin"
"Sunrisers Hyderabad","KS Williamson","Batsman","Right-handed","Right-arm","Off Spin",1,0,85,0,0,401,426,5,0,71.2,76.2,0,80.2,85.2,0.896470588235294,"Spin"
"Sunrisers Hyderabad","BCJ Cutting","Bowler","Right-handed","Right-arm","Medium Fast",1,0,85,0,29,87,116,4,10.75,32.3333333333333,35,7.25,29,29,0.411764705882353,"Fast"
"Sunrisers Hyderabad","Mohammad Nabi","All-rounder","Right-handed","Right-arm","Off Spin",1,0,85,0,46,1,47,1,40,2,42,46,1,47,0.494117647058824,"Spin"
"Kings XI Punjab","I Sharma","Bowler","Right-handed","Right-arm","Medium Fast",0,0,85,0,52,8,60,4,9.75,3.5,11.5,13,4,15,0.135294117647059,"Fast"
"Delhi Daredevils","Z Khan","Bowler","Right-handed","Left-arm","Medium Fast",0,1,90,0,243,1,244,7,38.7142857142857,1,38.8571428571429,34.7142857142857,1,34.8571428571429,0.431746031746032,"Fast"
"Delhi Daredevils","Mohammed Shami","Bowler","Right-handed","Right-arm","Fast",0,0,90,0,59,0,59,3,27,1,27.6666666666667,19.6666666666667,0,19.6666666666667,0.307407407407407,"Fast"
"Delhi Daredevils","A Mishra","Bowler","Right-handed","Right-arm","Leg Spin",0,0,90,0,392.5,1,393.5,9,36.2222222222222,6,37.5555555555556,43.6111111111111,0.5,43.7222222222222,0.417283950617284,"Spin"
"Delhi Daredevils","K Rabada","Bowler","Right-handed","Right-arm","Medium Fast",1,0,90,0,99,63,162,4,26.25,28.5,40.5,24.75,31.5,40.5,0.45,"Fast"
"Delhi Daredevils","PJ Cummins","Bowler","Right-handed","Right-arm","Fast",1,0,90,0,328,32,360,7,46.5714285714286,10,52.2857142857143,46.8571428571429,8,51.4285714285714,0.580952380952381,"Fast"
"Gujarat Lions","AJ Finch","Batsman","Right-handed","Left-arm","Orthodox Spin",1,0,90,0,0,347,347,9,0,37.6666666666667,37.6666666666667,0,38.5555555555556,38.5555555555556,0.418518518518519,"Spin"
"Gujarat Lions","DR Smith","All-rounder","Right-handed","Right-arm","Medium Pace",1,0,90,0,46,134,180,7,4.14285714285714,17.5714285714286,21.7142857142857,6.57142857142857,19.1428571428571,25.7142857142857,0.241269841269841,"Medium"
"Gujarat Lions","KD Karthik","Wicketkeeper batsman","Right-handed","0","0",0,0,90,0,0,330,330,9,0,34.3333333333333,34.3333333333333,0,36.6666666666667,36.6666666666667,0.381481481481482,"Medium"
"Kings XI Punjab","MP Stoinis","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,90,0,32.5,11,43.5,5,7.6,5.66666666666667,11,6.5,3.66666666666667,8.7,0.122222222222222,"Fast"
"Kings XI Punjab","HM Amla","Batsman","Right-handed","Right-arm","Off Spin",1,0,90,0,0,546,571,8,0,57.375,60.5,0,68.25,71.375,0.672222222222222,"Spin"
"Kolkata Knight Riders","RV Uthappa","Batsman","Right-handed","Right-arm","Medium Pace",0,0,90,0,0,716,766,9,0,67.8888888888889,73.4444444444444,0,79.5555555555556,85.1111111111111,0.816049382716049,"Medium"
"Kolkata Knight Riders","UT Yadav","Bowler","Right-handed","Right-arm","Fast",0,0,90,0,394,2,396,9,42.1111111111111,2,42.5555555555556,43.7777777777778,1,44,0.47283950617284,"Fast"
"Kolkata Knight Riders","YK Pathan","All-rounder","Right-handed","Right-arm","Off Spin",0,0,90,0,25,172,197,7,3.33333333333333,23.8571428571429,25.2857142857143,8.33333333333333,24.5714285714286,28.1428571428571,0.280952380952381,"Spin"
"Kolkata Knight Riders","CR Woakes","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,90,0,434,39,473,11,38.4545454545455,4.66666666666667,41,39.4545454545455,6.5,43,0.455555555555556,"Fast"
"Mumbai Indians","KA Pollard","All-rounder","Right-handed","Right-arm","Medium Pace",1,0,90,0,-13.5,355,366.5,9,-15,37.5555555555556,38.6666666666667,-13.5,39.4444444444444,40.7222222222222,0.42962962962963,"Medium"
"Mumbai Indians","Harbhajan Singh","Bowler","Right-handed","Right-arm","Off Spin",0,0,90,0,460,14,474,8,42.75,2,44,57.5,2.8,59.25,0.488888888888889,"Spin"
"Mumbai Indians","JJ Bumrah","Bowler","Right-handed","Right-arm","Medium Fast",0,0,90,0,450,-1,449,10,43.7,0,43.7,45,-1,44.9,0.485555555555556,"Fast"
"Mumbai Indians","HH Pandya","All-rounder","Right-handed","Right-arm","Medium Fast",0,0,90,0,139,257,396,10,20.8571428571429,25.8,40.4,19.8571428571429,25.7,39.6,0.448888888888889,"Fast"
"Mumbai Indians","MG Johnson","Bowler","Left-handed","Left-arm","Fast",1,0,90,0,96,12,108,2,38,7,41.5,48,12,54,0.461111111111111,"Fast"
"Rising Pune Supergiant","F du Plessis","Batsman","Right-handed","Right-arm","Leg Spin",1,0,90,0,0,10,10,1,0,8,8,0,10,10,0.0888888888888889,"Spin"
"Royal Challengers Bangalore","TS Mills","Bowler","Right-handed","Left-arm","Fast",1,0,90,0,161.5,2,163.5,5,33.2,1.66666666666667,34.2,32.3,0.666666666666667,32.7,0.38,"Fast"
"Sunrisers Hyderabad","B Kumar","Bowler","Right-handed","Right-arm","Medium Fast",0,0,90,0,860,5,865,10,77.2,4,77.6,86,5,86.5,0.862222222222222,"Fast"
"Sunrisers Hyderabad","MC Henriques","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,90,0,21.5,369,390.5,9,-0.222222222222222,43.5,38.4444444444444,2.38888888888889,46.125,43.3888888888889,0.42716049382716,"Fast"
"Sunrisers Hyderabad","A Nehra","Bowler","Right-handed","Left-arm","Medium Fast",0,0,90,0,212,0,212,5,41.8,0,41.8,42.4,0,42.4,0.464444444444444,"Fast"
"Sunrisers Hyderabad","Mustafizur Rahman","Bowler","Left-handed","Left-arm","Medium Fast",1,0,90,0,-7,0,-7,1,-12,0,-12,-7,0,-7,-0.133333333333333,"Fast"
"Rising Pune Supergiant","Imran Tahir","Bowler","Right-handed","Right-arm","Leg Spin",1,0,90,0,594,-2,592,11,51,0,51,54,-2,53.8181818181818,0.566666666666667,"Spin"
"Delhi Daredevils","CJ Anderson","All-rounder","Left-handed","Left-arm","Medium Fast",1,0,95,0,31.5,146,202.5,6,15.3333333333333,22.6666666666667,34.5,10.5,24.3333333333333,33.75,0.363157894736842,"Fast"
"Gujarat Lions","RA Jadeja","All-rounder","Left-handed","Left-arm","Orthodox Spin",0,0,95,0,129,139,268,8,18,23.1666666666667,35.375,16.125,23.1666666666667,33.5,0.372368421052632,"Spin"
"Gujarat Lions","JP Faulkner","All-rounder","Right-handed","Left-arm","Medium Fast",1,0,95,0,122.5,28,150.5,4,30.25,7,35.5,30.625,9.33333333333333,37.625,0.373684210526316,"Fast"
"Gujarat Lions","BB McCullum","Wicketkeeper batsman","Right-handed","Right-arm","Medium Pace",1,0,95,0,0,537,537,10,0,48.4,48.4,0,53.7,53.7,0.509473684210526,"Medium"
"Gujarat Lions","JJ Roy","Batsman","Right-handed","0","0",1,0,95,0,0,94,94,3,0,32,32,0,31.3333333333333,31.3333333333333,0.336842105263158,"Medium"
"Kings XI Punjab","SE Marsh","Batsman","Left-handed","Left-arm","Orthodox Spin",1,0,95,0,0,255,255,3,0,72,72,0,85,85,0.757894736842105,"Spin"
"Kings XI Punjab","EJG Morgan","Batsman","Left-handed","Right-arm","Medium Pace",1,0,95,0,0,78,78,3,0,25,25,0,26,26,0.263157894736842,"Medium"
"Kings XI Punjab","MJ Guptill","Batsman","Right-handed","Right-arm","Off Spin",1,0,95,0,0,141,141,2,0,63,63,0,70.5,70.5,0.663157894736842,"Spin"
"Kolkata Knight Riders","G Gambhir","Batsman","Left-handed","Right-arm","Leg Spin",0,1,95,0,0,660,685,11,0,51.2727272727273,53.5454545454545,0,60,62.2727272727273,0.563636363636364,"Spin"
"Mumbai Indians","SL Malinga","Bowler","Right-handed","Right-arm","Fast",1,0,95,0,158,-1,157,6,29.5,0,29.5,26.3333333333333,-1,26.1666666666667,0.310526315789474,"Fast"
"Mumbai Indians","JC Buttler","Wicketkeeper batsman","Right-handed","0","0",1,0,95,0,0,479,504,10,0,45.2,47.7,0,47.9,50.4,0.502105263157895,"Medium"
"Rising Pune Supergiant","MS Dhoni","Wicketkeeper batsman","Right-handed","Right-arm","Medium Pace",0,1,95,0,0,278,303,11,0,25.6363636363636,27.9090909090909,0,25.2727272727273,27.5454545454545,0.29377990430622,"Medium"
"Rising Pune Supergiant","AM Rahane","Batsman","Right-handed","Right-arm","Medium Pace",0,0,95,0,0,326,326,11,0,29.3636363636364,29.3636363636364,0,29.6363636363636,29.6363636363636,0.309090909090909,"Medium"
"Rising Pune Supergiant","SPD Smith","Batsman","Right-handed","Right-arm","Leg Spin",1,0,95,0,0,540,565,10,0,48.6,51.1,0,54,56.5,0.537894736842105,"Spin"
"Royal Challengers Bangalore","AB de Villiers","Wicketkeeper batsman","Right-handed","Right-arm","Medium Pace",1,0,110,0,0,322,322,7,0,39.4285714285714,39.4285714285714,0,46,46,0.358441558441558,"Medium"
"Sunrisers Hyderabad","S Dhawan","Batsman","Left-handed","Right-arm","Off Spin",0,0,95,0,0,568,568,10,0,52.1,52.1,0,56.8,56.8,0.548421052631579,"Spin"
"Delhi Daredevils","CH Morris","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,100,0,474,261,735,9,48.6666666666667,32.625,77.6666666666667,52.6666666666667,32.625,81.6666666666667,0.776666666666667,"Fast"
"Delhi Daredevils","AD Mathews","All-rounder","Right-handed","Right-arm","Medium Pace",1,0,100,0,-5,46,41,2,-1,24.5,23.5,-2.5,23,20.5,0.235,"Medium"
"Gujarat Lions","SK Raina","Batsman","Left-handed","Right-arm","Off Spin",0,1,100,0,66,521,612,10,12.2,46.4,55,13.2,52.1,61.2,0.55,"Spin"
"Kings XI Punjab","DA Miller","Batsman","Left-handed","Right-arm","Off Spin",1,0,100,0,0,109,109,4,0,29,29,0,27.25,27.25,0.29,"Spin"
"Kolkata Knight Riders","SP Narine","Bowler","Left-handed","Right-arm","Off Spin",1,0,100,0,452,239,716,10,33.5,22.7,58.7,45.2,23.9,71.6,0.587,"Spin"
"Kolkata Knight Riders","Shakib Al Hasan","All-rounder","Left-handed","Left-arm","Orthodox Spin",1,0,100,0,1,1,2,1,-5,1,-4,1,1,2,-0.04,"Spin"
"Royal Challengers Bangalore","CH Gayle","All-rounder","Left-handed","Right-arm","Off Spin",1,0,100,0,0,252,277,6,0,38.1666666666667,42.3333333333333,0,42,46.1666666666667,0.423333333333333,"Spin"
"Royal Challengers Bangalore","SR Watson","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,100,0,118,68,186,6,13,13.2,24,19.6666666666667,13.6,31,0.24,"Fast"
"Sunrisers Hyderabad","Yuvraj Singh","All-rounder","Left-handed","Left-arm","Orthodox Spin",0,0,100,0,20,325,370,8,8,35.5,40.625,10,40.625,46.25,0.40625,"Spin"
"Kings XI Punjab","GJ Maxwell","All-rounder","Right-handed","Right-arm","Off Spin",1,0,105,0,167,339,531,8,32.5,39.125,58.5,41.75,42.375,66.375,0.557142857142857,"Spin"
"Mumbai Indians","RG Sharma","Batsman","Right-handed","Right-arm","Off Spin",0,1,105,0,0,255,280,9,0,27.5555555555556,30.3333333333333,0,28.3333333333333,31.1111111111111,0.288888888888889,"Spin"
"Sunrisers Hyderabad","DA Warner","Batsman","Left-handed","Right-arm","Leg Spin",1,1,105,0,0,877,902,10,0,75.5,78,0,87.7,90.2,0.742857142857143,"Spin"
"Not Playing","IK Pathan","All-rounder","Left-handed","Left-arm","Medium Pace",0,0,0,0,-6,1,-5,1,-13,2,-11,-6,1,-5,0,"Medium"
"Rising Pune Supergiant","BA Stokes","All-rounder","Left-handed","Right-arm","Medium Fast",1,0,110,0,413,425,913,9,39.7777777777778,41,89.1111111111111,45.8888888888889,47.2222222222222,101.444444444444,0.81010101010101,"Fast"
"Royal Challengers Bangalore","V Kohli","Batsman","Right-handed","Right-arm","Medium Pace",0,1,110,0,0,366,366,7,0,47.8571428571429,47.8571428571429,0,52.2857142857143,52.2857142857143,0.435064935064935,"Medium"
"Kolkata Knight Riders","C de Grandhomme","All-rounder","Right-handed","Right-arm","Medium Fast",1,0,85,0,130,75,205,6,17.8333333333333,15.2,30.5,21.6666666666667,15,34.1666666666667,0.358823529411765,"Fast"
"Royal Challengers Bangalore","Vishnu Vinod","Wicketkeeper batsman","Right-handed","0","0",0,0,65,1,0,18,18,2,0,9,9,0,9,9,0.138461538461538,"Medium"
"Rising Pune Supergiant","Washington Sundar","All-rounder","Left-handed","Right-arm","Off Spin",0,0,65,1,207,1,208,6,30.3333333333333,1.5,30.8333333333333,34.5,0.5,34.6666666666667,0.474358974358974,"Spin"
