"ipl_edition","match_date","home_team","away_team","match_number_total","match_number_season"
1,2008-04-18,"Royal Challengers Bangalore","Kolkata Knight Riders",1,1
1,2008-04-19,"Kings XI Punjab","Chennai Super Kings",2,2
1,2008-04-19,"Delhi Daredevils","Rajasthan Royals",3,3
1,2008-04-20,"Mumbai Indians","Royal Challengers Bangalore",4,4
1,2008-04-20,"Kolkata Knight Riders","Deccan Chargers",5,5
1,2008-04-21,"Rajasthan Royals","Kings XI Punjab",6,6
1,2008-04-22,"Deccan Chargers","Delhi Daredevils",7,7
1,2008-04-23,"Chennai Super Kings","Mumbai Indians",8,8
1,2008-04-24,"Deccan Chargers","Rajasthan Royals",9,9
1,2008-04-25,"Kings XI Punjab","Mumbai Indians",10,10
1,2008-04-26,"Royal Challengers Bangalore","Rajasthan Royals",11,11
1,2008-04-26,"Chennai Super Kings","Kolkata Knight Riders",12,12
1,2008-04-27,"Mumbai Indians","Deccan Chargers",13,13
1,2008-04-27,"Kings XI Punjab","Delhi Daredevils",14,14
1,2008-04-28,"Royal Challengers Bangalore","Chennai Super Kings",15,15
1,2008-04-29,"Kolkata Knight Riders","Mumbai Indians",16,16
1,2008-04-30,"Delhi Daredevils","Royal Challengers Bangalore",17,17
1,2008-05-01,"Deccan Chargers","Kings XI Punjab",18,18
1,2008-05-01,"Rajasthan Royals","Kolkata Knight Riders",19,19
1,2008-05-02,"Chennai Super Kings","Delhi Daredevils",20,20
1,2008-05-25,"Deccan Chargers","Royal Challengers Bangalore",50,50
1,2008-05-03,"Kings XI Punjab","Kolkata Knight Riders",21,21
1,2008-05-04,"Mumbai Indians","Delhi Daredevils",23,23
1,2008-05-04,"Rajasthan Royals","Chennai Super Kings",24,24
1,2008-05-05,"Royal Challengers Bangalore","Kings XI Punjab",25,25
1,2008-05-06,"Chennai Super Kings","Deccan Chargers",26,26
1,2008-05-07,"Mumbai Indians","Rajasthan Royals",27,27
1,2008-05-08,"Delhi Daredevils","Chennai Super Kings",28,28
1,2008-05-08,"Kolkata Knight Riders","Royal Challengers Bangalore",29,29
1,2008-05-09,"Rajasthan Royals","Deccan Chargers",30,30
1,2008-05-28,"Royal Challengers Bangalore","Mumbai Indians",54,54
1,2008-05-10,"Chennai Super Kings","Kings XI Punjab",31,31
1,2008-05-11,"Deccan Chargers","Kolkata Knight Riders",32,32
1,2008-05-11,"Rajasthan Royals","Delhi Daredevils",33,33
1,2008-05-12,"Kings XI Punjab","Royal Challengers Bangalore",34,34
1,2008-05-13,"Kolkata Knight Riders","Delhi Daredevils",35,35
1,2008-05-14,"Mumbai Indians","Chennai Super Kings",36,36
1,2008-05-28,"Kings XI Punjab","Rajasthan Royals",55,55
1,2008-05-15,"Delhi Daredevils","Deccan Chargers",37,37
1,2008-05-16,"Mumbai Indians","Kolkata Knight Riders",38,38
1,2008-05-17,"Delhi Daredevils","Kings XI Punjab",39,39
1,2008-05-17,"Rajasthan Royals","Royal Challengers Bangalore",40,40
1,2008-05-18,"Deccan Chargers","Mumbai Indians",41,41
1,2008-05-18,"Kolkata Knight Riders","Chennai Super Kings",42,42
1,2008-05-19,"Royal Challengers Bangalore","Delhi Daredevils",43,43
1,2008-05-20,"Kolkata Knight Riders","Rajasthan Royals",44,44
1,2008-05-21,"Mumbai Indians","Kings XI Punjab",45,45
1,2008-05-21,"Chennai Super Kings","Royal Challengers Bangalore",46,46
1,2008-05-23,"Kings XI Punjab","Deccan Chargers",47,47
1,2008-05-24,"Delhi Daredevils","Mumbai Indians",48,48
1,2008-05-24,"Chennai Super Kings","Rajasthan Royals",49,49
1,2008-05-03,"Royal Challengers Bangalore","Deccan Chargers",22,22
1,2008-05-25,"Kolkata Knight Riders","Kings XI Punjab",51,51
1,2008-05-26,"Rajasthan Royals","Mumbai Indians",52,52
1,2008-05-27,"Deccan Chargers","Chennai Super Kings",53,53
1,2008-05-30,"Delhi Daredevils","Rajasthan Royals",56,56
1,2008-05-31,"Chennai Super Kings","Kings XI Punjab",57,57
1,2008-06-01,"Chennai Super Kings","Rajasthan Royals",58,58
2,2009-04-18,"Chennai Super Kings","Mumbai Indians",59,1
2,2009-04-18,"Royal Challengers Bangalore","Rajasthan Royals",60,2
2,2009-04-19,"Delhi Daredevils","Kings XI Punjab",61,3
2,2009-04-19,"Deccan Chargers","Kolkata Knight Riders",62,4
2,2009-04-20,"Royal Challengers Bangalore","Chennai Super Kings",63,5
2,2009-04-21,"Kings XI Punjab","Kolkata Knight Riders",64,6
2,2009-04-22,"Royal Challengers Bangalore","Deccan Chargers",65,7
2,2009-04-23,"Chennai Super Kings","Delhi Daredevils",66,8
2,2009-04-23,"Kolkata Knight Riders","Rajasthan Royals",67,9
2,2009-04-24,"Royal Challengers Bangalore","Kings XI Punjab",68,10
2,2009-04-25,"Deccan Chargers","Mumbai Indians",69,11
2,2009-04-26,"Royal Challengers Bangalore","Delhi Daredevils",70,12
2,2009-04-26,"Kings XI Punjab","Rajasthan Royals",71,13
2,2009-04-27,"Chennai Super Kings","Deccan Chargers",72,14
2,2009-04-27,"Kolkata Knight Riders","Mumbai Indians",73,15
2,2009-04-28,"Delhi Daredevils","Rajasthan Royals",74,16
2,2009-04-29,"Royal Challengers Bangalore","Kolkata Knight Riders",75,17
2,2009-04-29,"Kings XI Punjab","Mumbai Indians",76,18
2,2009-04-30,"Deccan Chargers","Delhi Daredevils",77,19
2,2009-04-30,"Chennai Super Kings","Rajasthan Royals",78,20
2,2009-05-01,"Kolkata Knight Riders","Mumbai Indians",79,21
2,2009-05-01,"Royal Challengers Bangalore","Kings XI Punjab",80,22
2,2009-05-02,"Deccan Chargers","Rajasthan Royals",81,23
2,2009-05-02,"Chennai Super Kings","Delhi Daredevils",82,24
2,2009-05-03,"Kings XI Punjab","Kolkata Knight Riders",83,25
2,2009-05-03,"Royal Challengers Bangalore","Mumbai Indians",84,26
2,2009-05-04,"Chennai Super Kings","Deccan Chargers",85,27
2,2009-05-05,"Kings XI Punjab","Rajasthan Royals",86,28
2,2009-05-05,"Delhi Daredevils","Kolkata Knight Riders",87,29
2,2009-05-06,"Deccan Chargers","Mumbai Indians",88,30
2,2009-05-07,"Royal Challengers Bangalore","Rajasthan Royals",89,31
2,2009-05-07,"Chennai Super Kings","Kings XI Punjab",90,32
2,2009-05-08,"Delhi Daredevils","Mumbai Indians",91,33
2,2009-05-09,"Deccan Chargers","Kings XI Punjab",92,34
2,2009-05-09,"Chennai Super Kings","Rajasthan Royals",93,35
2,2009-05-10,"Royal Challengers Bangalore","Mumbai Indians",94,36
2,2009-05-10,"Delhi Daredevils","Kolkata Knight Riders",95,37
2,2009-05-11,"Deccan Chargers","Rajasthan Royals",96,38
2,2009-05-12,"Royal Challengers Bangalore","Kolkata Knight Riders",97,39
2,2009-05-12,"Kings XI Punjab","Mumbai Indians",98,40
2,2009-05-13,"Deccan Chargers","Delhi Daredevils",99,41
2,2009-05-14,"Royal Challengers Bangalore","Chennai Super Kings",100,42
2,2009-05-14,"Mumbai Indians","Rajasthan Royals",101,43
2,2009-05-15,"Delhi Daredevils","Kings XI Punjab",102,44
2,2009-05-16,"Chennai Super Kings","Mumbai Indians",103,45
2,2009-05-16,"Deccan Chargers","Kolkata Knight Riders",104,46
2,2009-05-17,"Deccan Chargers","Kings XI Punjab",105,47
2,2009-05-17,"Delhi Daredevils","Rajasthan Royals",106,48
2,2009-05-18,"Chennai Super Kings","Kolkata Knight Riders",107,49
2,2009-05-19,"Royal Challengers Bangalore","Delhi Daredevils",108,50
2,2009-05-20,"Kolkata Knight Riders","Rajasthan Royals",109,51
2,2009-05-20,"Chennai Super Kings","Kings XI Punjab",110,52
2,2009-05-21,"Delhi Daredevils","Mumbai Indians",111,53
2,2009-05-21,"Royal Challengers Bangalore","Deccan Chargers",112,54
2,2009-05-22,"Delhi Daredevils","Deccan Chargers",113,55
2,2009-05-23,"Royal Challengers Bangalore","Chennai Super Kings",114,56
2,2009-05-24,"Royal Challengers Bangalore","Deccan Chargers",115,57
3,2010-03-12,"Deccan Chargers","Kolkata Knight Riders",116,1
3,2010-03-13,"Mumbai Indians","Rajasthan Royals",117,2
3,2010-03-13,"Kings XI Punjab","Delhi Daredevils",118,3
3,2010-03-14,"Kolkata Knight Riders","Royal Challengers Bangalore",119,4
3,2010-03-14,"Chennai Super Kings","Deccan Chargers",120,5
3,2010-03-15,"Rajasthan Royals","Delhi Daredevils",121,6
3,2010-03-16,"Royal Challengers Bangalore","Kings XI Punjab",122,7
3,2010-03-16,"Kolkata Knight Riders","Chennai Super Kings",123,8
3,2010-03-17,"Delhi Daredevils","Mumbai Indians",124,9
3,2010-03-18,"Royal Challengers Bangalore","Rajasthan Royals",125,10
3,2010-03-19,"Delhi Daredevils","Chennai Super Kings",126,11
3,2010-03-19,"Deccan Chargers","Kings XI Punjab",127,12
3,2010-03-20,"Rajasthan Royals","Kolkata Knight Riders",128,13
3,2010-03-20,"Mumbai Indians","Royal Challengers Bangalore",129,14
3,2010-03-21,"Deccan Chargers","Delhi Daredevils",130,15
3,2010-03-21,"Chennai Super Kings","Kings XI Punjab",131,16
3,2010-03-22,"Mumbai Indians","Kolkata Knight Riders",132,17
3,2010-03-23,"Royal Challengers Bangalore","Chennai Super Kings",133,18
3,2010-03-24,"Kings XI Punjab","Rajasthan Royals",134,19
3,2010-03-25,"Mumbai Indians","Chennai Super Kings",135,20
3,2010-03-26,"Rajasthan Royals","Deccan Chargers",137,22
3,2010-03-27,"Kings XI Punjab","Kolkata Knight Riders",138,23
3,2010-03-25,"Royal Challengers Bangalore","Delhi Daredevils",136,21
3,2010-03-28,"Rajasthan Royals","Chennai Super Kings",139,24
3,2010-03-28,"Deccan Chargers","Mumbai Indians",140,25
3,2010-03-29,"Delhi Daredevils","Kolkata Knight Riders",141,26
3,2010-03-30,"Mumbai Indians","Kings XI Punjab",142,27
3,2010-03-31,"Chennai Super Kings","Royal Challengers Bangalore",143,28
3,2010-03-31,"Delhi Daredevils","Rajasthan Royals",144,29
3,2010-04-01,"Kolkata Knight Riders","Deccan Chargers",145,30
3,2010-04-02,"Kings XI Punjab","Royal Challengers Bangalore",146,31
3,2010-04-03,"Chennai Super Kings","Rajasthan Royals",147,32
3,2010-04-03,"Mumbai Indians","Deccan Chargers",148,33
3,2010-04-04,"Kolkata Knight Riders","Kings XI Punjab",149,34
3,2010-04-04,"Delhi Daredevils","Royal Challengers Bangalore",150,35
3,2010-04-05,"Deccan Chargers","Rajasthan Royals",151,36
3,2010-04-06,"Chennai Super Kings","Mumbai Indians",152,37
3,2010-04-07,"Rajasthan Royals","Kings XI Punjab",153,38
3,2010-04-07,"Kolkata Knight Riders","Delhi Daredevils",154,39
3,2010-04-08,"Royal Challengers Bangalore","Deccan Chargers",155,40
3,2010-04-09,"Kings XI Punjab","Mumbai Indians",156,41
3,2010-04-10,"Deccan Chargers","Chennai Super Kings",157,42
3,2010-04-10,"Royal Challengers Bangalore","Kolkata Knight Riders",158,43
3,2010-04-11,"Delhi Daredevils","Kings XI Punjab",159,44
3,2010-04-11,"Rajasthan Royals","Mumbai Indians",160,45
3,2010-04-12,"Deccan Chargers","Royal Challengers Bangalore",161,46
3,2010-04-13,"Mumbai Indians","Delhi Daredevils",162,47
3,2010-04-13,"Chennai Super Kings","Kolkata Knight Riders",163,48
3,2010-04-14,"Rajasthan Royals","Royal Challengers Bangalore",164,49
3,2010-04-15,"Chennai Super Kings","Delhi Daredevils",165,50
3,2010-04-16,"Kings XI Punjab","Deccan Chargers",166,51
3,2010-04-17,"Royal Challengers Bangalore","Mumbai Indians",167,52
3,2010-04-17,"Kolkata Knight Riders","Rajasthan Royals",168,53
3,2010-04-18,"Kings XI Punjab","Chennai Super Kings",169,54
3,2010-04-18,"Delhi Daredevils","Deccan Chargers",170,55
3,2010-04-19,"Kolkata Knight Riders","Mumbai Indians",171,56
3,2010-04-21,"Royal Challengers Bangalore","Mumbai Indians",172,57
3,2010-04-22,"Chennai Super Kings","Deccan Chargers",173,58
3,2010-04-24,"Royal Challengers Bangalore","Deccan Chargers",174,59
3,2010-04-25,"Chennai Super Kings","Mumbai Indians",175,60
4,2011-04-08,"Chennai Super Kings","Kolkata Knight Riders",176,1
4,2011-04-09,"Deccan Chargers","Rajasthan Royals",177,2
4,2011-04-09,"Kochi Tuskers Kerala","Royal Challengers Bangalore",178,3
4,2011-04-10,"Delhi Daredevils","Mumbai Indians",179,4
4,2011-04-10,"Pune Warriors","Kings XI Punjab",180,5
4,2011-04-11,"Kolkata Knight Riders","Deccan Chargers",181,6
4,2011-04-12,"Rajasthan Royals","Delhi Daredevils",182,7
4,2011-04-12,"Royal Challengers Bangalore","Mumbai Indians",183,8
4,2011-04-13,"Kings XI Punjab","Chennai Super Kings",184,9
4,2011-04-13,"Pune Warriors","Kochi Tuskers Kerala",185,10
4,2011-04-14,"Deccan Chargers","Royal Challengers Bangalore",186,11
4,2011-04-15,"Rajasthan Royals","Kolkata Knight Riders",187,12
4,2011-04-15,"Mumbai Indians","Kochi Tuskers Kerala",188,13
4,2011-04-16,"Chennai Super Kings","Royal Challengers Bangalore",189,14
4,2011-04-16,"Deccan Chargers","Kings XI Punjab",190,15
4,2011-04-17,"Pune Warriors","Delhi Daredevils",191,16
4,2011-04-17,"Kolkata Knight Riders","Rajasthan Royals",192,17
4,2011-04-18,"Kochi Tuskers Kerala","Chennai Super Kings",193,18
4,2011-04-19,"Delhi Daredevils","Deccan Chargers",194,19
4,2011-04-20,"Mumbai Indians","Pune Warriors",195,20
4,2011-04-20,"Kolkata Knight Riders","Kochi Tuskers Kerala",196,21
4,2011-04-21,"Kings XI Punjab","Rajasthan Royals",197,22
4,2011-04-22,"Mumbai Indians","Chennai Super Kings",198,23
4,2011-04-22,"Kolkata Knight Riders","Royal Challengers Bangalore",199,24
4,2011-04-23,"Delhi Daredevils","Kings XI Punjab",200,25
4,2011-04-24,"Deccan Chargers","Mumbai Indians",201,26
4,2011-04-24,"Rajasthan Royals","Kochi Tuskers Kerala",202,27
4,2011-04-25,"Chennai Super Kings","Pune Warriors",203,28
4,2011-04-26,"Delhi Daredevils","Royal Challengers Bangalore",204,29
4,2011-04-27,"Pune Warriors","Chennai Super Kings",205,30
4,2011-04-27,"Kochi Tuskers Kerala","Deccan Chargers",206,31
4,2011-04-28,"Delhi Daredevils","Kolkata Knight Riders",207,32
4,2011-04-29,"Rajasthan Royals","Mumbai Indians",208,33
4,2011-04-29,"Royal Challengers Bangalore","Pune Warriors",209,34
4,2011-04-30,"Kochi Tuskers Kerala","Delhi Daredevils",210,35
4,2011-04-30,"Kolkata Knight Riders","Kings XI Punjab",211,36
4,2011-05-01,"Rajasthan Royals","Pune Warriors",212,37
4,2011-05-01,"Chennai Super Kings","Deccan Chargers",213,38
4,2011-05-02,"Mumbai Indians","Kings XI Punjab",214,39
4,2011-05-02,"Delhi Daredevils","Kochi Tuskers Kerala",215,40
4,2011-05-03,"Deccan Chargers","Kolkata Knight Riders",216,41
4,2011-05-04,"Chennai Super Kings","Rajasthan Royals",217,42
4,2011-05-04,"Pune Warriors","Mumbai Indians",218,43
4,2011-05-05,"Kochi Tuskers Kerala","Kolkata Knight Riders",219,44
4,2011-05-05,"Deccan Chargers","Delhi Daredevils",220,45
4,2011-05-06,"Royal Challengers Bangalore","Kings XI Punjab",221,46
4,2011-05-07,"Kolkata Knight Riders","Chennai Super Kings",222,47
4,2011-05-07,"Mumbai Indians","Delhi Daredevils",223,48
4,2011-05-08,"Royal Challengers Bangalore","Kochi Tuskers Kerala",224,49
4,2011-05-08,"Kings XI Punjab","Pune Warriors",225,50
4,2011-05-09,"Rajasthan Royals","Chennai Super Kings",226,51
4,2011-05-10,"Deccan Chargers","Pune Warriors",227,52
4,2011-05-10,"Kings XI Punjab","Mumbai Indians",228,53
4,2011-05-11,"Rajasthan Royals","Royal Challengers Bangalore",229,54
4,2011-05-12,"Chennai Super Kings","Delhi Daredevils",230,55
4,2011-05-13,"Kochi Tuskers Kerala","Kings XI Punjab",231,56
4,2011-05-14,"Royal Challengers Bangalore","Kolkata Knight Riders",232,57
4,2011-05-14,"Mumbai Indians","Deccan Chargers",233,58
4,2011-05-15,"Kings XI Punjab","Delhi Daredevils",234,59
4,2011-05-15,"Kochi Tuskers Kerala","Rajasthan Royals",235,60
4,2011-05-16,"Pune Warriors","Deccan Chargers",236,61
4,2011-05-17,"Kings XI Punjab","Royal Challengers Bangalore",237,62
4,2011-05-18,"Chennai Super Kings","Kochi Tuskers Kerala",238,63
4,2011-05-19,"Pune Warriors","Kolkata Knight Riders",239,64
4,2011-05-20,"Mumbai Indians","Rajasthan Royals",240,65
4,2011-05-21,"Kings XI Punjab","Deccan Chargers",241,66
4,2011-05-21,"Delhi Daredevils","Pune Warriors",242,67
4,2011-05-22,"Royal Challengers Bangalore","Chennai Super Kings",243,68
4,2011-05-22,"Kolkata Knight Riders","Mumbai Indians",244,69
4,2011-05-24,"Royal Challengers Bangalore","Chennai Super Kings",245,70
4,2011-05-25,"Mumbai Indians","Kolkata Knight Riders",246,71
4,2011-05-27,"Royal Challengers Bangalore","Mumbai Indians",247,72
4,2011-05-28,"Chennai Super Kings","Royal Challengers Bangalore",248,73
5,2012-04-04,"Chennai Super Kings","Mumbai Indians",249,1
5,2012-04-05,"Kolkata Knight Riders","Delhi Daredevils",250,2
5,2012-04-06,"Mumbai Indians","Pune Warriors",251,3
5,2012-04-06,"Rajasthan Royals","Kings XI Punjab",252,4
5,2012-04-07,"Royal Challengers Bangalore","Delhi Daredevils",253,5
5,2012-04-07,"Deccan Chargers","Chennai Super Kings",254,6
5,2012-04-08,"Rajasthan Royals","Kolkata Knight Riders",255,7
5,2012-04-08,"Pune Warriors","Kings XI Punjab",256,8
5,2012-04-09,"Deccan Chargers","Mumbai Indians",257,9
5,2012-04-10,"Royal Challengers Bangalore","Kolkata Knight Riders",258,10
5,2012-04-10,"Delhi Daredevils","Chennai Super Kings",259,11
5,2012-04-11,"Mumbai Indians","Rajasthan Royals",260,12
5,2012-04-12,"Chennai Super Kings","Royal Challengers Bangalore",261,13
5,2012-04-12,"Kings XI Punjab","Pune Warriors",262,14
5,2012-04-13,"Kolkata Knight Riders","Rajasthan Royals",263,15
5,2012-04-19,"Delhi Daredevils","Deccan Chargers",271,23
5,2012-04-14,"Pune Warriors","Chennai Super Kings",264,16
5,2012-04-15,"Kolkata Knight Riders","Kings XI Punjab",265,17
5,2012-04-15,"Royal Challengers Bangalore","Rajasthan Royals",266,18
5,2012-04-16,"Mumbai Indians","Delhi Daredevils",267,19
5,2012-04-17,"Rajasthan Royals","Deccan Chargers",268,20
5,2012-04-17,"Royal Challengers Bangalore","Pune Warriors",269,21
5,2012-04-18,"Kings XI Punjab","Kolkata Knight Riders",270,22
5,2012-05-10,"Deccan Chargers","Delhi Daredevils",301,53
5,2012-04-19,"Chennai Super Kings","Pune Warriors",272,24
5,2012-04-20,"Kings XI Punjab","Royal Challengers Bangalore",273,25
5,2012-04-21,"Chennai Super Kings","Rajasthan Royals",274,26
5,2012-04-21,"Delhi Daredevils","Pune Warriors",275,27
5,2012-04-22,"Mumbai Indians","Kings XI Punjab",276,28
5,2012-04-22,"Deccan Chargers","Kolkata Knight Riders",277,29
5,2012-04-23,"Rajasthan Royals","Royal Challengers Bangalore",278,30
5,2012-04-24,"Pune Warriors","Delhi Daredevils",279,31
5,2012-04-25,"Kings XI Punjab","Mumbai Indians",280,32
5,2012-04-26,"Pune Warriors","Deccan Chargers",281,33
5,2012-04-27,"Delhi Daredevils","Mumbai Indians",282,34
5,2012-04-28,"Chennai Super Kings","Kings XI Punjab",283,35
5,2012-04-28,"Kolkata Knight Riders","Royal Challengers Bangalore",284,36
5,2012-04-29,"Delhi Daredevils","Rajasthan Royals",285,37
5,2012-04-29,"Mumbai Indians","Deccan Chargers",286,38
5,2012-04-30,"Chennai Super Kings","Kolkata Knight Riders",287,39
5,2012-05-01,"Deccan Chargers","Pune Warriors",288,40
