"ipl_edition","match_date","home_team","away_team","match_number_total","match_number_season"
5,2012-05-01,"Rajasthan Royals","Delhi Daredevils",289,41
5,2012-05-02,"Royal Challengers Bangalore","Kings XI Punjab",290,42
5,2012-05-03,"Pune Warriors","Mumbai Indians",291,43
5,2012-05-04,"Chennai Super Kings","Deccan Chargers",292,44
5,2012-05-05,"Kolkata Knight Riders","Pune Warriors",293,45
5,2012-05-05,"Kings XI Punjab","Rajasthan Royals",294,46
5,2012-05-06,"Mumbai Indians","Chennai Super Kings",295,47
5,2012-05-06,"Royal Challengers Bangalore","Deccan Chargers",296,48
5,2012-05-07,"Delhi Daredevils","Kolkata Knight Riders",297,49
5,2012-05-08,"Pune Warriors","Rajasthan Royals",298,50
5,2012-05-08,"Deccan Chargers","Kings XI Punjab",299,51
5,2012-05-09,"Mumbai Indians","Royal Challengers Bangalore",300,52
5,2012-05-10,"Rajasthan Royals","Chennai Super Kings",302,54
5,2012-05-11,"Pune Warriors","Royal Challengers Bangalore",303,55
5,2012-05-12,"Kolkata Knight Riders","Mumbai Indians",304,56
5,2012-05-12,"Chennai Super Kings","Delhi Daredevils",305,57
5,2012-05-13,"Rajasthan Royals","Pune Warriors",306,58
5,2012-05-13,"Kings XI Punjab","Deccan Chargers",307,59
5,2012-05-14,"Royal Challengers Bangalore","Mumbai Indians",308,60
5,2012-05-14,"Kolkata Knight Riders","Chennai Super Kings",309,61
5,2012-05-15,"Delhi Daredevils","Kings XI Punjab",310,62
5,2012-05-16,"Mumbai Indians","Kolkata Knight Riders",311,63
5,2012-05-17,"Kings XI Punjab","Chennai Super Kings",312,64
5,2012-05-17,"Delhi Daredevils","Royal Challengers Bangalore",313,65
5,2012-05-18,"Deccan Chargers","Rajasthan Royals",314,66
5,2012-05-19,"Kings XI Punjab","Delhi Daredevils",315,67
5,2012-05-19,"Pune Warriors","Kolkata Knight Riders",316,68
5,2012-05-20,"Deccan Chargers","Royal Challengers Bangalore",317,69
5,2012-05-20,"Rajasthan Royals","Mumbai Indians",318,70
5,2012-05-22,"Delhi Daredevils","Kolkata Knight Riders",319,71
5,2012-05-23,"Chennai Super Kings","Mumbai Indians",320,72
5,2012-05-25,"Delhi Daredevils","Chennai Super Kings",321,73
5,2012-05-27,"Kolkata Knight Riders","Chennai Super Kings",322,74
6,2013-04-03,"Kolkata Knight Riders","Delhi Daredevils",323,1
6,2013-04-04,"Royal Challengers Bangalore","Mumbai Indians",324,2
6,2013-04-05,"Sunrisers Hyderabad","Pune Warriors",325,3
6,2013-04-06,"Delhi Daredevils","Rajasthan Royals",326,4
6,2013-04-06,"Chennai Super Kings","Mumbai Indians",327,5
6,2013-04-07,"Pune Warriors","Kings XI Punjab",328,6
6,2013-04-07,"Sunrisers Hyderabad","Royal Challengers Bangalore",329,7
6,2013-04-08,"Rajasthan Royals","Kolkata Knight Riders",330,8
6,2013-04-09,"Mumbai Indians","Delhi Daredevils",331,9
6,2013-04-10,"Kings XI Punjab","Chennai Super Kings",333,11
6,2013-04-11,"Royal Challengers Bangalore","Kolkata Knight Riders",334,12
6,2013-04-11,"Pune Warriors","Rajasthan Royals",335,13
6,2013-04-12,"Delhi Daredevils","Sunrisers Hyderabad",336,14
6,2013-04-13,"Mumbai Indians","Pune Warriors",337,15
6,2013-04-13,"Chennai Super Kings","Royal Challengers Bangalore",338,16
6,2013-04-14,"Kolkata Knight Riders","Sunrisers Hyderabad",339,17
6,2013-04-14,"Rajasthan Royals","Kings XI Punjab",340,18
6,2013-04-15,"Chennai Super Kings","Pune Warriors",341,19
6,2013-04-16,"Kings XI Punjab","Kolkata Knight Riders",342,20
6,2013-04-16,"Royal Challengers Bangalore","Delhi Daredevils",343,21
6,2013-04-17,"Pune Warriors","Sunrisers Hyderabad",344,22
6,2013-04-17,"Rajasthan Royals","Mumbai Indians",345,23
6,2013-04-18,"Delhi Daredevils","Chennai Super Kings",346,24
6,2013-04-19,"Sunrisers Hyderabad","Kings XI Punjab",347,25
6,2013-04-20,"Kolkata Knight Riders","Chennai Super Kings",348,26
6,2013-04-20,"Royal Challengers Bangalore","Rajasthan Royals",349,27
6,2013-04-21,"Delhi Daredevils","Mumbai Indians",350,28
6,2013-04-21,"Kings XI Punjab","Pune Warriors",351,29
6,2013-04-22,"Chennai Super Kings","Rajasthan Royals",352,30
6,2013-04-23,"Royal Challengers Bangalore","Pune Warriors",353,31
6,2013-05-16,"Kings XI Punjab","Delhi Daredevils",389,67
6,2013-04-24,"Kolkata Knight Riders","Mumbai Indians",355,33
6,2013-04-25,"Chennai Super Kings","Sunrisers Hyderabad",356,34
6,2013-04-26,"Kolkata Knight Riders","Kings XI Punjab",357,35
6,2013-04-27,"Rajasthan Royals","Sunrisers Hyderabad",358,36
6,2013-04-27,"Mumbai Indians","Royal Challengers Bangalore",359,37
6,2013-04-28,"Chennai Super Kings","Kolkata Knight Riders",360,38
6,2013-04-28,"Delhi Daredevils","Pune Warriors",361,39
6,2013-04-29,"Rajasthan Royals","Royal Challengers Bangalore",362,40
6,2013-04-29,"Mumbai Indians","Kings XI Punjab",363,41
6,2013-04-30,"Pune Warriors","Chennai Super Kings",364,42
6,2013-05-01,"Sunrisers Hyderabad","Mumbai Indians",365,43
6,2013-05-01,"Delhi Daredevils","Kolkata Knight Riders",366,44
6,2013-05-02,"Chennai Super Kings","Kings XI Punjab",367,45
6,2013-05-02,"Pune Warriors","Royal Challengers Bangalore",368,46
6,2013-05-03,"Kolkata Knight Riders","Rajasthan Royals",369,47
6,2013-05-04,"Sunrisers Hyderabad","Delhi Daredevils",370,48
6,2013-05-14,"Royal Challengers Bangalore","Kings XI Punjab",385,63
6,2013-05-05,"Mumbai Indians","Chennai Super Kings",371,49
6,2013-05-05,"Rajasthan Royals","Pune Warriors",372,50
6,2013-04-09,"Royal Challengers Bangalore","Sunrisers Hyderabad",332,10
6,2013-05-07,"Rajasthan Royals","Delhi Daredevils",374,52
6,2013-05-07,"Mumbai Indians","Kolkata Knight Riders",375,53
6,2013-05-08,"Sunrisers Hyderabad","Chennai Super Kings",376,54
6,2013-05-09,"Kings XI Punjab","Rajasthan Royals",377,55
6,2013-05-09,"Pune Warriors","Kolkata Knight Riders",378,56
6,2013-05-10,"Delhi Daredevils","Royal Challengers Bangalore",379,57
6,2013-05-11,"Pune Warriors","Mumbai Indians",380,58
6,2013-05-11,"Kings XI Punjab","Sunrisers Hyderabad",381,59
6,2013-05-12,"Kolkata Knight Riders","Royal Challengers Bangalore",382,60
6,2013-05-12,"Rajasthan Royals","Chennai Super Kings",383,61
6,2013-04-23,"Delhi Daredevils","Kings XI Punjab",354,32
6,2013-05-13,"Mumbai Indians","Sunrisers Hyderabad",384,62
6,2013-05-15,"Kolkata Knight Riders","Pune Warriors",387,65
6,2013-05-14,"Chennai Super Kings","Delhi Daredevils",386,64
6,2013-05-15,"Mumbai Indians","Rajasthan Royals",388,66
6,2013-05-06,"Kings XI Punjab","Royal Challengers Bangalore",373,51
6,2013-05-17,"Sunrisers Hyderabad","Rajasthan Royals",390,68
6,2013-05-18,"Kings XI Punjab","Mumbai Indians",391,69
6,2013-05-19,"Pune Warriors","Delhi Daredevils",393,71
6,2013-05-18,"Royal Challengers Bangalore","Chennai Super Kings",392,70
6,2013-05-19,"Sunrisers Hyderabad","Kolkata Knight Riders",394,72
6,2013-05-21,"Chennai Super Kings","Mumbai Indians",395,73
6,2013-05-22,"Rajasthan Royals","Sunrisers Hyderabad",396,74
6,2013-05-24,"Mumbai Indians","Rajasthan Royals",397,75
6,2013-05-26,"Chennai Super Kings","Mumbai Indians",398,76
7,2014-04-16,"Mumbai Indians","Kolkata Knight Riders",399,1
7,2014-04-17,"Delhi Daredevils","Royal Challengers Bangalore",400,2
7,2014-04-18,"Chennai Super Kings","Kings XI Punjab",401,3
7,2014-04-18,"Sunrisers Hyderabad","Rajasthan Royals",402,4
7,2014-04-19,"Royal Challengers Bangalore","Mumbai Indians",403,5
7,2014-04-19,"Kolkata Knight Riders","Delhi Daredevils",404,6
7,2014-04-20,"Rajasthan Royals","Kings XI Punjab",405,7
7,2014-04-21,"Chennai Super Kings","Delhi Daredevils",406,8
7,2014-04-22,"Kings XI Punjab","Sunrisers Hyderabad",407,9
7,2014-04-23,"Rajasthan Royals","Chennai Super Kings",408,10
7,2014-04-24,"Royal Challengers Bangalore","Kolkata Knight Riders",409,11
7,2014-04-25,"Sunrisers Hyderabad","Delhi Daredevils",410,12
7,2014-04-25,"Chennai Super Kings","Mumbai Indians",411,13
7,2014-04-26,"Rajasthan Royals","Royal Challengers Bangalore",412,14
7,2014-04-26,"Kolkata Knight Riders","Kings XI Punjab",413,15
7,2014-04-27,"Delhi Daredevils","Mumbai Indians",414,16
7,2014-04-27,"Sunrisers Hyderabad","Chennai Super Kings",415,17
7,2014-04-28,"Kings XI Punjab","Royal Challengers Bangalore",416,18
7,2014-04-29,"Kolkata Knight Riders","Rajasthan Royals",417,19
7,2014-04-30,"Mumbai Indians","Sunrisers Hyderabad",418,20
7,2014-05-02,"Chennai Super Kings","Kolkata Knight Riders",419,21
7,2014-05-03,"Mumbai Indians","Kings XI Punjab",420,22
7,2014-05-03,"Delhi Daredevils","Rajasthan Royals",421,23
7,2014-05-04,"Royal Challengers Bangalore","Sunrisers Hyderabad",422,24
7,2014-05-05,"Rajasthan Royals","Kolkata Knight Riders",423,25
7,2014-05-05,"Delhi Daredevils","Chennai Super Kings",424,26
7,2014-05-06,"Mumbai Indians","Royal Challengers Bangalore",425,27
7,2014-05-07,"Delhi Daredevils","Kolkata Knight Riders",426,28
7,2014-05-07,"Kings XI Punjab","Chennai Super Kings",427,29
7,2014-05-08,"Rajasthan Royals","Sunrisers Hyderabad",428,30
7,2014-05-09,"Royal Challengers Bangalore","Kings XI Punjab",429,31
7,2014-05-10,"Delhi Daredevils","Sunrisers Hyderabad",430,32
7,2014-05-10,"Mumbai Indians","Chennai Super Kings",431,33
7,2014-05-11,"Kings XI Punjab","Kolkata Knight Riders",432,34
7,2014-05-11,"Royal Challengers Bangalore","Rajasthan Royals",433,35
7,2014-05-12,"Sunrisers Hyderabad","Mumbai Indians",434,36
7,2014-05-13,"Chennai Super Kings","Rajasthan Royals",435,37
7,2014-05-13,"Royal Challengers Bangalore","Delhi Daredevils",436,38
7,2014-05-14,"Sunrisers Hyderabad","Kings XI Punjab",437,39
7,2014-05-14,"Kolkata Knight Riders","Mumbai Indians",438,40
7,2014-05-15,"Rajasthan Royals","Delhi Daredevils",439,41
7,2014-05-18,"Chennai Super Kings","Royal Challengers Bangalore",440,42
7,2014-05-18,"Sunrisers Hyderabad","Kolkata Knight Riders",441,43
7,2014-05-19,"Rajasthan Royals","Mumbai Indians",442,44
7,2014-05-19,"Delhi Daredevils","Kings XI Punjab",443,45
7,2014-05-20,"Sunrisers Hyderabad","Royal Challengers Bangalore",444,46
7,2014-05-20,"Kolkata Knight Riders","Chennai Super Kings",445,47
7,2014-05-21,"Kings XI Punjab","Mumbai Indians",446,48
7,2014-05-22,"Kolkata Knight Riders","Royal Challengers Bangalore",447,49
7,2014-05-22,"Chennai Super Kings","Sunrisers Hyderabad",448,50
7,2014-05-23,"Mumbai Indians","Delhi Daredevils",449,51
7,2014-05-23,"Kings XI Punjab","Rajasthan Royals",450,52
7,2014-05-24,"Royal Challengers Bangalore","Chennai Super Kings",451,53
7,2014-05-24,"Kolkata Knight Riders","Sunrisers Hyderabad",452,54
7,2014-05-25,"Kings XI Punjab","Delhi Daredevils",453,55
7,2014-05-25,"Mumbai Indians","Rajasthan Royals",454,56
7,2014-05-27,"Kings XI Punjab","Kolkata Knight Riders",455,57
7,2014-05-28,"Chennai Super Kings","Mumbai Indians",456,58
7,2014-05-30,"Chennai Super Kings","Kings XI Punjab",457,59
7,2014-06-01,"Kolkata Knight Riders","Kings XI Punjab",458,60
8,2015-04-08,"Kolkata Knight Riders","Mumbai Indians",459,1
8,2015-04-09,"Chennai Super Kings","Delhi Daredevils",460,2
8,2015-04-10,"Kings XI Punjab","Rajasthan Royals",461,3
8,2015-04-11,"Chennai Super Kings","Sunrisers Hyderabad",462,4
8,2015-04-11,"Kolkata Knight Riders","Royal Challengers Bangalore",463,5
8,2015-04-12,"Delhi Daredevils","Rajasthan Royals",464,6
8,2015-04-12,"Mumbai Indians","Kings XI Punjab",465,7
8,2015-04-13,"Royal Challengers Bangalore","Sunrisers Hyderabad",466,8
8,2015-04-14,"Rajasthan Royals","Mumbai Indians",467,9
8,2015-04-30,"Kolkata Knight Riders","Chennai Super Kings",487,29
8,2015-04-15,"Kings XI Punjab","Delhi Daredevils",468,10
8,2015-04-16,"Sunrisers Hyderabad","Rajasthan Royals",469,11
8,2015-04-17,"Mumbai Indians","Chennai Super Kings",470,12
8,2015-04-18,"Sunrisers Hyderabad","Delhi Daredevils",471,13
8,2015-04-18,"Kings XI Punjab","Kolkata Knight Riders",472,14
8,2015-04-19,"Rajasthan Royals","Chennai Super Kings",473,15
8,2015-04-19,"Royal Challengers Bangalore","Mumbai Indians",474,16
8,2015-04-20,"Delhi Daredevils","Kolkata Knight Riders",475,17
8,2015-04-21,"Rajasthan Royals","Kings XI Punjab",476,18
8,2015-04-22,"Sunrisers Hyderabad","Kolkata Knight Riders",477,19
8,2015-04-22,"Royal Challengers Bangalore","Chennai Super Kings",478,20
8,2015-04-23,"Delhi Daredevils","Mumbai Indians",479,21
8,2015-04-24,"Rajasthan Royals","Royal Challengers Bangalore",480,22
8,2015-04-25,"Mumbai Indians","Sunrisers Hyderabad",481,23
8,2015-04-25,"Chennai Super Kings","Kings XI Punjab",482,24
8,2015-04-26,"Delhi Daredevils","Royal Challengers Bangalore",483,25
8,2015-04-27,"Kings XI Punjab","Sunrisers Hyderabad",484,26
8,2015-05-07,"Kolkata Knight Riders","Delhi Daredevils",498,40
8,2015-04-29,"Royal Challengers Bangalore","Rajasthan Royals",486,28
8,2015-04-28,"Chennai Super Kings","Kolkata Knight Riders",485,27
8,2015-05-01,"Delhi Daredevils","Kings XI Punjab",488,30
8,2015-05-01,"Mumbai Indians","Rajasthan Royals",489,31
8,2015-05-02,"Royal Challengers Bangalore","Kolkata Knight Riders",490,32
8,2015-05-02,"Sunrisers Hyderabad","Chennai Super Kings",491,33
8,2015-05-03,"Kings XI Punjab","Mumbai Indians",492,34
8,2015-05-03,"Rajasthan Royals","Delhi Daredevils",493,35
8,2015-05-04,"Chennai Super Kings","Royal Challengers Bangalore",494,36
8,2015-05-04,"Kolkata Knight Riders","Sunrisers Hyderabad",495,37
8,2015-05-05,"Mumbai Indians","Delhi Daredevils",496,38
8,2015-05-06,"Royal Challengers Bangalore","Kings XI Punjab",497,39
8,2015-05-07,"Rajasthan Royals","Sunrisers Hyderabad",499,41
8,2015-05-08,"Chennai Super Kings","Mumbai Indians",500,42
8,2015-05-09,"Kolkata Knight Riders","Kings XI Punjab",501,43
8,2015-05-09,"Delhi Daredevils","Sunrisers Hyderabad",502,44
8,2015-05-10,"Mumbai Indians","Royal Challengers Bangalore",503,45
8,2015-05-10,"Chennai Super Kings","Rajasthan Royals",504,46
8,2015-05-11,"Sunrisers Hyderabad","Kings XI Punjab",505,47
8,2015-05-12,"Delhi Daredevils","Chennai Super Kings",506,48
8,2015-05-13,"Kings XI Punjab","Royal Challengers Bangalore",507,49
8,2015-05-14,"Mumbai Indians","Kolkata Knight Riders",508,50
8,2015-05-15,"Sunrisers Hyderabad","Royal Challengers Bangalore",509,51
8,2015-05-16,"Kings XI Punjab","Chennai Super Kings",510,52
8,2015-05-16,"Rajasthan Royals","Kolkata Knight Riders",511,53
8,2015-05-17,"Royal Challengers Bangalore","Delhi Daredevils",512,54
8,2015-05-17,"Sunrisers Hyderabad","Mumbai Indians",513,55
8,2015-05-19,"Chennai Super Kings","Mumbai Indians",514,56
8,2015-05-20,"Royal Challengers Bangalore","Rajasthan Royals",515,57
8,2015-05-22,"Chennai Super Kings","Royal Challengers Bangalore",516,58
8,2015-05-24,"Mumbai Indians","Chennai Super Kings",517,59
9,2016-04-09,"Mumbai Indians","Rising Pune Supergiants",518,1
9,2016-04-10,"Kolkata Knight Riders","Delhi Daredevils",519,2
9,2016-04-11,"Kings XI Punjab","Gujarat Lions",520,3
9,2016-04-12,"Royal Challengers Bangalore","Sunrisers Hyderabad",521,4
9,2016-04-13,"Kolkata Knight Riders","Mumbai Indians",522,5
9,2016-04-14,"Gujarat Lions","Rising Pune Supergiants",523,6
9,2016-04-15,"Delhi Daredevils","Kings XI Punjab",524,7
9,2016-04-16,"Sunrisers Hyderabad","Kolkata Knight Riders",525,8
9,2016-04-16,"Mumbai Indians","Gujarat Lions",526,9
9,2016-04-17,"Kings XI Punjab","Rising Pune Supergiants",527,10
9,2016-04-17,"Royal Challengers Bangalore","Delhi Daredevils",528,11
9,2016-04-18,"Sunrisers Hyderabad","Mumbai Indians",529,12
9,2016-04-19,"Kings XI Punjab","Kolkata Knight Riders",530,13
9,2016-04-20,"Mumbai Indians","Royal Challengers Bangalore",531,14
9,2016-04-21,"Gujarat Lions","Sunrisers Hyderabad",532,15
9,2016-04-22,"Rising Pune Supergiants","Royal Challengers Bangalore",533,16
9,2016-04-23,"Delhi Daredevils","Mumbai Indians",534,17
9,2016-04-23,"Sunrisers Hyderabad","Kings XI Punjab",535,18
9,2016-04-24,"Gujarat Lions","Royal Challengers Bangalore",536,19
9,2016-04-24,"Rising Pune Supergiants","Kolkata Knight Riders",537,20
9,2016-04-25,"Kings XI Punjab","Mumbai Indians",538,21
9,2016-04-26,"Sunrisers Hyderabad","Rising Pune Supergiants",539,22
9,2016-04-27,"Delhi Daredevils","Gujarat Lions",540,23
9,2016-04-28,"Mumbai Indians","Kolkata Knight Riders",541,24
9,2016-04-29,"Rising Pune Supergiants","Gujarat Lions",542,25
9,2016-04-30,"Delhi Daredevils","Kolkata Knight Riders",543,26
9,2016-04-30,"Sunrisers Hyderabad","Royal Challengers Bangalore",544,27
9,2016-05-01,"Gujarat Lions","Kings XI Punjab",545,28
9,2016-05-01,"Rising Pune Supergiants","Mumbai Indians",546,29
9,2016-05-02,"Royal Challengers Bangalore","Kolkata Knight Riders",547,30
9,2016-05-03,"Gujarat Lions","Delhi Daredevils",548,31
9,2016-05-04,"Kolkata Knight Riders","Kings XI Punjab",549,32
9,2016-05-05,"Delhi Daredevils","Rising Pune Supergiants",550,33
9,2016-05-06,"Sunrisers Hyderabad","Gujarat Lions",551,34
9,2016-05-07,"Royal Challengers Bangalore","Rising Pune Supergiants",552,35
9,2016-05-07,"Kings XI Punjab","Delhi Daredevils",553,36
9,2016-05-08,"Mumbai Indians","Sunrisers Hyderabad",554,37
9,2016-05-08,"Kolkata Knight Riders","Gujarat Lions",555,38
9,2016-05-09,"Kings XI Punjab","Royal Challengers Bangalore",556,39
9,2016-05-10,"Rising Pune Supergiants","Sunrisers Hyderabad",557,40
9,2016-05-11,"Royal Challengers Bangalore","Mumbai Indians",558,41
9,2016-05-12,"Sunrisers Hyderabad","Delhi Daredevils",559,42
9,2016-05-13,"Mumbai Indians","Kings XI Punjab",560,43
9,2016-05-14,"Royal Challengers Bangalore","Gujarat Lions",561,44
9,2016-05-14,"Kolkata Knight Riders","Rising Pune Supergiants",562,45
9,2016-05-15,"Kings XI Punjab","Sunrisers Hyderabad",563,46
9,2016-05-15,"Mumbai Indians","Delhi Daredevils",564,47
9,2016-05-16,"Kolkata Knight Riders","Royal Challengers Bangalore",565,48
9,2016-05-17,"Rising Pune Supergiants","Delhi Daredevils",566,49
9,2016-05-18,"Royal Challengers Bangalore","Kings XI Punjab",567,50
9,2016-05-19,"Gujarat Lions","Kolkata Knight Riders",568,51
9,2016-05-20,"Delhi Daredevils","Sunrisers Hyderabad",569,52
9,2016-05-21,"Rising Pune Supergiants","Kings XI Punjab",570,53
9,2016-05-21,"Gujarat Lions","Mumbai Indians",571,54
9,2016-05-22,"Kolkata Knight Riders","Sunrisers Hyderabad",572,55
9,2016-05-22,"Delhi Daredevils","Royal Challengers Bangalore",573,56
9,2016-05-24,"Gujarat Lions","Royal Challengers Bangalore",574,57
9,2016-05-25,"Sunrisers Hyderabad","Kolkata Knight Riders",575,58
9,2016-05-27,"Gujarat Lions","Sunrisers Hyderabad",576,59
